Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
676,676_scene,Mesh,1611.198278431218,750.4666472564533,13.907688667247598,-13.040080070947196,26.947768738194792,0.0,35534.84684532291
676,676_open,Mesh,90.59215799864926,16.351344473609252,7.960177610011118,0.39062157313716206,7.569556036873956,0.0,170.54953351474714
676,676_closed,Mesh,96.92563054631508,16.351344473609252,7.960177610011118,0.39062157313716206,7.569556036873956,46.40424266446693,170.54953351474714
678,678_scene,Mesh,973.2447476901199,562.4047110913616,7.564661814280527,-5.925194478508061,13.489856292788588,0.0,12538.18194860383
678,678_open,Mesh,57.28086745694921,14.592058934368719,7.564661814280527,2.1756095616162154,5.389052252664311,0.0,108.43483486154149
678,678_closed,Mesh,62.138328879611954,14.592058934368719,7.564661814280527,2.1756095616162154,5.389052252664311,28.13384969492066,108.43483486154149
679,679_scene,Mesh,1488.3707328774517,783.1432270399356,10.335271416051295,-8.92107474255503,19.256346158606323,0.0,28009.34978944394
679,679_open,Mesh,110.7594335058428,18.92867210964411,10.17274220153617,1.3123637021695556,8.860378499366615,0.0,266.688006991962
679,679_closed,Mesh,115.01203385823189,18.92867210964411,10.17274220153617,1.3123637021695556,8.860378499366615,43.5542045849684,266.688006991962
680,680_scene,Mesh,2526.618324138872,1297.0752183493132,8.756188195965853,-9.332387353286965,18.088575549252816,0.0,44487.07351483777
680,680_open,Mesh,96.484095653743,24.59870904414619,8.756188195965853,2.2804949100184517,6.475693285947401,0.0,230.37285116735467
680,680_closed,Mesh,114.72010258472807,24.59870908286223,8.756188195965853,2.2804949100184517,6.475693285947401,36.00278223442726,230.37285116735467
682,682_scene,Mesh,1316.728012962278,645.4700252688253,9.602956808358087,-6.851289065991567,16.454245874349656,0.0,12548.815591691868
682,682_open,Mesh,47.20812324005191,10.559250662651555,6.79558759567431,1.341071811415362,5.454515784258948,0.0,68.46972886611401
682,682_closed,Mesh,51.71379998286869,10.559250662651555,6.79558759567431,1.341071811415362,5.454515784258948,22.223693380045514,68.46972886611401
767,767_scene,Mesh,691.9669639622408,387.2941283179804,6.848115439026747,-3.817806961359793,10.66592240038654,0.0,8106.618900422774
767,767_open,Mesh,100.23377422853035,25.42490792058246,6.848115439026747,0.4808480470699483,6.3672673919567995,0.0,263.6473015043708
767,767_closed,Mesh,106.34878092937952,25.42490792058246,6.848115439026747,0.4808480470699483,6.3672673919567995,47.90373147660992,263.6473015043708
878,878_scene,Mesh,1274.2342738369466,838.5191249471601,8.307373388690703,-2.376717131646755,10.684090520337458,0.0,13690.947068612006
878,878_open,Mesh,98.19582656106624,36.05588699521173,5.677068653236978,1.1749547105832758,4.502113942653701,0.0,200.51208661081932
878,878_closed,Mesh,135.59229951794347,36.05588699521173,5.677068653236978,1.1749547105832758,4.502113942653701,40.03019941168931,200.51208661081932
881,881_scene,Mesh,1943.0772042902036,883.022845078637,9.209124978220709,-18.182690973716518,27.391815951937225,0.0,29927.93524459491
881,881_open,Mesh,42.56168088444786,13.134202167660257,5.89547426466051,1.7169910687613796,4.17848319589913,0.0,75.69647447078957
881,881_closed,Mesh,51.49458207743911,13.134202167660257,5.89547426466051,1.7169910687613796,4.17848319589913,16.33038872645701,75.69647447078957
885,885_scene,Mesh,2094.3742825713334,1111.135486636837,7.039459017950378,-9.833960432114807,16.873419450065185,0.0,29058.98665168324
885,885_open,Mesh,121.9343540396326,28.85584481242498,7.039459017950378,-0.6882335455576427,7.727692563508021,0.0,316.15816479223383
885,885_closed,Mesh,139.9277821723747,28.85584481242498,7.039459017950378,-0.6882335455576427,7.727692563508021,48.231767759191,316.15816479223383
886,886_scene,Mesh,5633.5887836084385,3118.1264122267894,10.793445712424543,-17.152937640779133,27.946383353203675,0.0,130676.28422894063
886,886_open,Mesh,128.76548985859878,31.84041980331479,10.793445712424543,1.6369787552031279,9.156466957221415,0.0,419.1290222944427
886,886_closed,Mesh,165.54605036491722,31.84041980331479,10.793445712424543,1.6369787552031279,9.156466957221415,56.291558347697276,419.1290222944427
887,887_scene,Mesh,4905.774261085668,2544.481327379455,11.604221935720933,-9.204633903116989,20.80885583883792,0.0,90373.45466304552
887,887_open,Mesh,74.79102072525079,21.792637262485187,5.42949610486409,1.0329412226173673,4.396554882246723,0.0,128.98837313961135
887,887_closed,Mesh,89.28638102443142,21.792637262485187,5.42949610486409,1.0329412226173673,4.396554882246723,32.93317062421833,128.98837313961135
890,890_scene,Mesh,1677.9971162820825,879.3302516813836,9.082565939281457,-4.038501405069633,13.12106734435109,0.0,22124.69522723918
890,890_open,Mesh,190.76667814803133,35.54441551933114,9.082565939281457,-0.09476696375868565,9.177332903040142,0.0,465.05426036256796
890,890_closed,Mesh,201.56995200482163,35.54441551933114,9.082565939281457,-0.09476696375868565,9.177332903040142,65.2968416881957,465.05426036256796
891,891_scene,Mesh,2888.690774967299,1737.8864606221262,11.484069482463493,-2.955708388730771,14.439777871194265,0.0,37882.27051764901
891,891_open,Mesh,41.98639509678085,10.148721777843845,5.83945905007075,1.4705387778617685,4.368920272208982,0.0,65.11079951014258
891,891_closed,Mesh,48.858091802901306,10.14872177859994,5.83945905007075,1.4705387778617685,4.368920272208982,16.77363304899029,65.11079951014258
894,894_scene,Mesh,2122.9829344010236,993.7582206674256,9.300663631852125,-16.88671084060893,26.187374472461055,0.0,32470.511863551106
894,894_open,Mesh,133.25803244034176,35.62606189234004,6.438356675644324,-1.0501200460905524,7.488476721734877,0.0,359.24774726873136
894,894_closed,Mesh,144.89631321637864,35.62606189234004,6.438356675644324,-1.0501200460905524,7.488476721734877,49.73607672511973,359.24774726873136
897,897_scene,Mesh,13134.60332176429,7474.632776615367,26.162363675816486,-17.924706816339697,44.08707049215618,0.0,638689.2311656207
897,897_open,Mesh,195.47257197204237,44.68683006530244,11.912142869176567,1.3357008712219454,10.576441997954621,0.0,677.562194502034
897,897_closed,Mesh,206.02547003007476,44.68683006530244,11.912142869176567,1.3357008712219454,10.576441997954621,91.54126580086906,677.562194502034
898,898_scene,Mesh,1997.7253930562963,1107.4640055234638,10.798324693626132,-6.57975514414777,17.378079837773903,0.0,25842.52156135387
898,898_open,Mesh,33.99420849940619,6.827251676910253,6.937989287026058,1.444390277477564,5.493599009548494,0.0,53.43230347809062
898,898_closed,Mesh,39.96188611979366,6.827251676910253,6.937989287026058,1.444390277477564,5.493599009548494,11.43218798826838,53.43230347809062
