Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
737,737_scene,Mesh,7165.210894074376,4244.161848489979,16.795245685654447,-9.198973662553305,25.994219348207753,0.0,183696.37335321464
737,737_open,Mesh,335.27393917566263,79.32076048667048,9.20857310642612,0.35425313687899584,8.854319969547126,0.0,949.3696632348024
737,737_closed,Mesh,369.8141939262611,79.32076048667048,9.20857310642612,0.35425313687899584,8.854319969547126,175.3562563454475,949.3696632348024
741,741_scene,Mesh,5876.631704877426,3554.889879123023,13.810988500687285,-18.91297687070308,32.72396537139036,0.0,157862.74400901515
741,741_open,Mesh,214.1279514690775,45.3592504907939,13.365410826838458,3.493398857788943,9.872011969049515,0.0,649.0049262159625
741,741_closed,Mesh,227.88116932620628,45.3592504907939,13.365410826838458,3.493398857788943,9.872011969049515,86.78779180962924,649.0049262159625
742,742_scene,Mesh,8311.556802304985,3852.7556116016876,9.804502249964914,-33.05565721685732,42.86015946682223,0.0,288408.88971351396
742,742_open,Mesh,198.8075432351668,44.072987613092636,8.957302958442007,-0.919155626208451,9.876458584650457,0.0,568.1822546047634
742,742_closed,Mesh,214.65239823449164,44.072987613092636,8.957302958442007,-0.919155626208451,9.876458584650457,71.71885059623584,568.1822546047634
743,743_scene,Mesh,6776.622458340533,3337.480901636981,22.99236909414404,-26.463655221864713,49.45602431600875,0.0,311393.4073766098
743,743_open,Mesh,193.8325897677879,40.56569460841859,9.316868505736043,0.19630392954081421,9.120564576195228,0.0,577.3471790877135
743,743_closed,Mesh,206.44418377331016,40.56569460841859,9.316868505736043,0.19630392954081421,9.120564576195228,87.97173174733638,577.3471790877135
744,744_scene,Mesh,2970.887763199729,1832.391374545135,9.377073979288378,-11.660222438968457,21.037296418256833,0.0,56195.058469885415
744,744_open,Mesh,80.81428040308363,31.504704178777907,9.377073979288378,2.094241809157799,7.282832170130579,0.0,289.6480962295104
744,744_closed,Mesh,113.54746855648582,31.504704178777907,9.377073979288378,2.094241809157799,7.282832170130579,39.07369514427302,289.6480962295104
745,745_scene,Mesh,5481.87563497541,2709.3104866442204,14.026860171891714,-12.472026771557324,26.49888694344904,0.0,133921.68613519246
745,745_open,Mesh,254.7914744732649,81.55910047694731,8.39451855718632,-0.5714327036951017,8.965951260881422,0.0,1008.2708157763435
745,745_closed,Mesh,273.54610936755853,81.55910047694731,8.39451855718632,-0.5714327036951017,8.965951260881422,147.34221630501392,1008.2708157763435
748,748_scene,Mesh,3220.7123186495255,2048.9619348614087,3.3639446824831136,-18.386020007696537,21.749964690179652,0.0,87305.74936563778
748,748_open,Mesh,229.23091103938884,59.67585612724287,3.3639446824831136,-5.51496467826616,8.878909360749274,0.0,677.8875515209255
748,748_closed,Mesh,243.38810240761407,59.67585612724287,3.3639446824831136,-5.51496467826616,8.878909360749274,130.91755659183795,677.8875515209255
749,749_scene,Mesh,4300.4708109206695,2176.8474590768515,18.860144610213922,-19.831900934710923,38.692045544924845,0.0,160198.79413834694
749,749_open,Mesh,55.878158446008534,12.53802622610909,5.768408584567286,-0.21221439384760954,5.980622978414896,0.0,102.31798166471472
749,749_closed,Mesh,63.54467169155417,12.53802622610909,5.768408584567286,-0.21221439384760954,5.980622978414896,24.16033025709977,102.31798166471472
750,750_scene,Mesh,4614.010339198403,2022.5364746354342,9.102510228837247,-23.08812749883724,32.190637727674485,0.0,116755.96057439767
750,750_open,Mesh,263.30279892034827,71.59407413900753,9.102510228837247,1.6082778843059753,7.494232344531271,0.0,731.2421543009174
750,750_closed,Mesh,278.43024361437614,71.59407413900753,9.102510228837247,1.6082778843059753,7.494232344531271,113.8890287204971,731.2421543009174
848,848_scene,Mesh,3324.131093320367,2034.5367061724098,10.420506448819289,-12.604705028787027,23.025211477606316,0.0,55095.65537078987
848,848_open,Mesh,57.49584083557785,20.99730907681373,5.769555248724442,0.39183416331231014,5.377721085412132,0.0,144.09027485981682
848,848_closed,Mesh,75.38104546519195,20.99730907681373,5.769555248724442,0.39183416331231014,5.377721085412132,23.582947103005775,144.09027485981682
849,849_scene,Mesh,1851.5172227733399,961.5843519860115,15.335229014437541,-15.14057024269864,30.47579925713618,0.0,57058.83818680695
849,849_open,Mesh,26.767721228456196,8.06576796649853,4.32417678939627,0.2098004417957905,4.114376347600479,0.0,46.95768407572393
849,849_closed,Mesh,34.05131152783765,8.06576804403139,4.32417678939627,0.2098004417957905,4.114376347600479,10.14626760875985,46.95768407572393
850,850_scene,Mesh,4377.618143347974,2226.0177085776186,7.820400959258716,-22.53567638377835,30.356077343037068,0.0,130533.91515072413
850,850_open,Mesh,268.416050317417,72.97360550521628,7.820400959258716,0.296129394571365,7.524271564687352,0.0,766.756011762523
850,850_closed,Mesh,284.1762686941022,72.97360550521628,7.820400959258716,0.296129394571365,7.524271564687352,172.24376653430414,766.756011762523
