Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
733,733_open,Mesh,111.29746274825033,29.183129918821233,8.384768271128703,0.5945238190081248,7.790244452120579,0.0,351.4002432098497
733,733_closed,Mesh,121.59434352865223,29.183129918821233,8.384768271128703,0.5945238190081248,7.790244452120579,42.15226877512764,351.4002432098497
734,734_scene,Mesh,3360.1852828406636,1747.82471040233,9.793180348498536,-25.06433227578772,34.85751262428626,0.0,116952.59313526127
734,734_open,Mesh,158.2390050212038,41.45047264260067,7.185788558524347,0.792340950726883,6.393447607797464,0.0,356.8395728503834
734,734_closed,Mesh,170.80383705238742,41.45047264260067,7.185788558524347,0.792340950726883,6.393447607797464,75.25287120630712,356.8395728503834
737,737_scene,Mesh,1167.1969044343475,668.5447430503035,7.851483403449178,-6.445395427889661,14.296878831338839,0.0,9829.615202686931
737,737_open,Mesh,204.8351301765633,52.50642610979537,7.851483403449178,0.5408084937299495,7.3106749097192285,0.0,528.1835346828365
737,737_closed,Mesh,213.76234315465348,52.50642610979537,7.851483403449178,0.5408084937299495,7.3106749097192285,85.87903552587869,528.1835346828365
739,739_scene,Mesh,1184.5822451983179,824.440880682311,7.310856265770535,-3.854501714734843,11.165357980505378,0.0,15825.511772383043
739,739_open,Mesh,160.12686211270923,35.30150555571226,7.310856265770535,0.3627866687883563,6.948069596982179,0.0,353.92959138571644
739,739_closed,Mesh,168.23396583077343,35.30150555571226,7.310856265770535,0.3627866687883563,6.948069596982179,79.2483324452925,353.92959138571644
741,741_scene,Mesh,1320.2053394612865,805.0320164300307,8.858202446042739,-6.958362683970271,15.81656513001301,0.0,22871.73313170004
741,741_open,Mesh,130.44064680458516,29.542686348013497,8.858202446042739,0.1424227190722438,8.715779726970496,0.0,389.4162255366064
741,741_closed,Mesh,141.65628985048446,29.542686348013497,8.858202446042739,0.1424227190722438,8.715779726970496,51.68492523393308,389.4162255366064
742,742_scene,Mesh,2601.3704206288476,1535.8823060127272,9.032295248734762,-14.931464828705174,23.963760077439936,0.0,63911.07655942086
742,742_open,Mesh,118.63603427179561,25.510559673076312,9.032295248734762,0.5895646294185319,8.44273061931623,0.0,337.7824472618555
742,742_closed,Mesh,130.0159908162008,25.510559673076312,9.032295248734762,0.5895646294185319,8.44273061931623,44.01010482537351,337.7824472618555
743,743_scene,Mesh,2326.486999721346,852.9507955307204,11.274178022470426,-25.259102449954725,36.53328047242515,0.0,53529.48717907424
743,743_open,Mesh,147.01071037843946,33.10630383234788,11.202934573683368,3.231222757681096,7.971711816002272,0.0,418.82272798274954
743,743_closed,Mesh,153.96783633180632,33.10630383234788,11.202934573683368,3.231222757681096,7.971711816002272,73.99748948677352,418.82272798274954
744,744_scene,Mesh,1244.3044902829758,791.7643085541273,7.303143587107947,-8.937816783699285,16.24096037080723,0.0,20177.836713546316
744,744_open,Mesh,56.385839604450666,21.120565137358813,7.303143587107947,0.8881138516900255,6.415029735417921,0.0,177.0994237308297
744,744_closed,Mesh,78.68522890317874,21.120565257013098,7.303143587107947,0.8881138516900255,6.415029735417921,23.46551966452212,177.0994237308297
745,745_scene,Mesh,3250.7831386316134,1610.7009130510805,14.88241590470078,-17.986201792959267,32.86861769766005,0.0,58437.83636840538
745,745_open,Mesh,165.95846623700928,49.135254770790056,6.322053755481077,-0.8971778143857467,7.219231569866825,0.0,580.2775108253347
745,745_closed,Mesh,182.89968432600784,49.135254770790056,6.322053755481077,-0.8971778143857467,7.219231569866825,88.18191105883686,580.2775108253347
747,747_scene,Mesh,3397.4098948688,1492.7663005618044,7.998429278855087,-18.230581635747775,26.229010914602863,0.0,54104.3685279487
747,747_open,Mesh,243.55262590325177,66.81579809635676,7.998429278855087,-0.5529626750103572,8.551391953865444,0.0,762.8124855036895
747,747_closed,Mesh,256.09242104903024,66.81579809635676,7.998429278855087,-0.5529626750103572,8.551391953865444,102.19899538484826,762.8124855036895
748,748_scene,Mesh,2664.073117436354,1653.8538592177956,8.421626864189532,-12.975447102787651,21.397073966977185,0.0,52530.93123567567
748,748_open,Mesh,148.136850011188,38.944883663313384,8.421626864189532,0.7186554109066379,7.702971453282895,0.0,389.4125824931593
748,748_closed,Mesh,156.6586633033611,38.944883663313384,8.421626864189532,0.7186554109066379,7.702971453282895,72.90047149533262,389.4125824931593
750,750_scene,Mesh,1781.7056747347247,837.6382674265404,6.270550026279052,-19.2083492253539,25.478899251632953,0.0,28766.670453625316
750,750_open,Mesh,133.4465802953212,39.976863745254406,6.270550026279052,0.04766687445415668,6.222883151824895,0.0,393.8553634271889
750,750_closed,Mesh,145.60342875293688,39.976863745254406,6.270550026279052,0.04766687445415668,6.222883151824895,51.968200550033885,393.8553634271889
848,848_scene,Mesh,982.6099969687046,537.2232960811305,8.314145694229191,-9.795694578452462,18.109840272681655,0.0,18545.611690526333
848,848_open,Mesh,85.65783942249794,23.228297993696067,8.001276891488256,1.243316012000223,6.757960879488034,0.0,225.82325419445553
848,848_closed,Mesh,101.0283975365449,23.228297993696067,8.001276891488256,1.243316012000223,6.757960879488034,27.585057062411227,225.82325419445553
849,849_scene,Mesh,1498.752091524388,952.4285952719846,5.3428932840763474,-16.1592250662529,21.50211835032925,0.0,36661.65225509702
849,849_open,Mesh,34.380296188801005,11.988134450616384,4.956285119611162,1.0184854009221367,3.9377997186890252,0.0,69.99855970664815
849,849_closed,Mesh,44.187509158869034,11.988134450616384,4.956285119611162,1.0184854009221367,3.9377997186890252,13.853300415515145,69.99855970664815
850,850_scene,Mesh,3126.716981770495,1511.8096238336914,10.853777868551164,-25.977188018405933,36.8309658869571,0.0,84793.71011801818
850,850_open,Mesh,193.46508165088233,54.05681864391339,10.853777868551164,4.016955064948657,6.836822803602508,0.0,478.0863122311323
850,850_closed,Mesh,206.38233676956116,54.05681864391339,10.853777868551164,4.016955064948657,6.836822803602508,98.08728078717907,478.0863122311323
