Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
739,739_open,Mesh,37.980661459459900,7.1328469031177100,5.43211608857156,1.128095377777740,4.3040207107938200,0.0,37.682982408816800
739,739_closed,Mesh,41.41867431536260,7.1328469031177100,5.43211608857156,1.128095377777740,4.3040207107938200,17.121644438873700,37.682982408816800
740,740_open,Mesh,65.14516527325820,13.849732654716000,6.0708722007997500,0.37803256129427000,5.692839639505480,0.0,109.68580402657400
740,740_closed,Mesh,69.1363514624309,13.849732654716000,6.0708722007997500,0.37803256129427000,5.692839639505480,29.199548964473900,109.68580402657400
741,741_open,Mesh,39.942457995329900,8.365775761617660,6.967394794694060,1.2520797163264800,5.715315078367590,0.0,69.5174908101465
741,741_closed,Mesh,43.57111286546800,8.365775761617660,6.967394794694060,1.2520797163264800,5.715315078367590,13.518903559189200,69.5174908101465
742,742_open,Mesh,40.22426329765430,7.235376378986120,7.080194501123040,0.6862838109381460,6.393910690184900,0.0,61.83820121656390
742,742_closed,Mesh,45.13438405201160,7.235376471879050,7.080194501123040,0.6178787474094170,6.462315753713620,13.035000800242800,62.49977537480390
743,743_open,Mesh,70.82116498063980,11.991735220348900,7.566083491141450,1.1525925913375900,6.413490899803850,0.0,113.66538098234600
743,743_closed,Mesh,73.72228961442820,11.991735220348900,7.566083491141450,1.1525925913375900,6.413490899803850,30.66537162059820,113.66538098234600
744,744_open,Mesh,32.11361184874880,8.571015860623470,5.609367325745730,0.9728376272580720,4.6365296984876600,0.0,51.11574811091600
744,744_closed,Mesh,40.74131038219810,8.571015860623470,5.609367325745730,0.9728376272580720,4.6365296984876600,15.425991195836800,51.11574811091600
745,745_open,Mesh,83.51516202711300,23.164482933448200,6.4129665901061100,1.3305701665559200,5.082396423550190,0.0,165.41790943848800
745,745_closed,Mesh,94.52178406868450,23.164482933448200,6.4129665901061100,1.3305701665559200,5.082396423550190,41.7255906826461,165.41790943848800
746,746_open,Mesh,40.478671929166000,8.801472352927810,9.289021975386190,4.024915867176790,5.264106108209400,0.0,61.73120979390790
746,746_closed,Mesh,47.958194778056800,8.801472352927810,9.289021975386190,4.024915867176790,5.264106108209400,19.151658496517300,61.73120979390790
747,747_scene,Mesh,5875.320905113220,2754.985664711330,13.847280539566600,-18.73539489575680,32.582675435323300,0.0,138689.99898021600
747,747_open,Mesh,104.22947115732300,28.444067942959700,9.228938257447380,2.6964607471062300,6.532477510341160,0.0,237.0404634761110
747,747_closed,Mesh,112.12553963336700,28.444067942959700,9.228938257447380,2.6964607471062300,6.532477510341160,48.20114312636850,237.0404634761110
748,748_open,Mesh,60.824235823770000,13.907957161897700,6.807526375500890,0.7410030712643680,6.066523304236530,0.0,142.46988894013000
748,748_closed,Mesh,67.3224104938596,13.907957161897700,6.807526375500890,0.7410030712643680,6.066523304236530,27.26321482165380,142.46988894013000
749,749_open,Mesh,28.076653602577400,4.995535321677610,5.559431953876570,1.0006084875638000,4.5588234663127700,0.0,30.8377302721186
749,749_closed,Mesh,32.471864384908000,4.995535321677610,5.559431953876570,1.0006084875638000,4.5588234663127700,12.208933100583100,30.8377302721186
750,750_open,Mesh,54.19186732371880,12.857523472087400,5.651417428394330,1.1276757606692200,4.523741667725110,0.0,78.92913046426470
750,750_closed,Mesh,61.17626716014930,12.857523472087400,5.651417428394330,1.1276757606692200,4.523741667725110,22.815320580046700,78.92913046426470
847,847_open,Mesh,92.06432677187420,21.06723754872970,8.156291204343040,1.1170111383382500,7.039280066004790,0.0,247.20150485803500
847,847_closed,Mesh,104.07057661453700,21.06723754880200,8.156291204343040,1.1170111383382500,7.039280066004790,56.1151039234626,247.20150485803500
848,848_open,Mesh,46.25854111663660,13.50439542436040,5.689718849269180,0.8591655056510880,4.830553343618090,0.0,98.00157972683410
848,848_closed,Mesh,57.56655122888590,13.50439542436040,5.689718849269180,0.8591655056510880,4.830553343618090,17.88545937354400,98.00157972683410
849,849_open,Mesh,35.804493937913400,10.638884023321400,6.090420277279450,1.8582024648517700,4.232217812427670,0.0,58.29435239053740
849,849_closed,Mesh,46.455026649890500,10.638884023321400,6.090420277279450,1.8582024648517700,4.232217812427670,18.54945673752560,58.29435239053740
850,850_open,Mesh,37.2922928936701,10.317635024533300,4.340389930838500,0.4836677243187760,3.856722206519720,0.0,61.14257529645220
850,850_closed,Mesh,40.005517199175300,10.317635024533300,4.340389930838500,0.4836677243187760,3.856722206519720,10.534078820086500,61.14257529645220
