Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
235,235_scene,Mesh,9348.165806805660,4544.7952583198600,20.84441705063100,-36.29604452100450,57.140461571635500,0.0,348362.9411912260
235,235_open,Mesh,184.91232936830300,58.599649007412200,11.056651128640800,1.774356773854350,9.282294354786410,0.0,779.6098074538910
235,235_closed,Mesh,191.0025044533930,58.599649007412200,11.056651128640800,1.774356773854350,9.282294354786410,69.07510584249930,779.6098074538910
686,686_scene,Mesh,9838.678710489540,4847.8125960475100,10.872272477155900,-35.870241718453400,46.74251419560930,0.0,357111.3058958870
686,686_open,Mesh,146.62959916993000,54.12326145468460,8.613201569054390,0.8069670839272130,7.806234485127180,0.0,697.2895091580070
686,686_closed,Mesh,157.616889206952,54.12326145468460,8.613201569054390,0.8069670839272130,7.806234485127180,54.348990327270100,697.2895091580070
689,689_scene,Mesh,6120.383534035190,3052.9289431107300,14.866446531943000,-11.801962462937500,26.668408994880400,0.0,146238.73696950800
689,689_open,Mesh,78.96317381434900,25.68328119750590,8.820999155310030,1.2091639439932300,7.611835211316800,0.0,285.8360649879080
689,689_closed,Mesh,101.99976391654100,25.68328126438470,8.820999155310030,1.2091639439932300,7.611835211316800,40.565156178321600,285.8360649879080
776,776_scene,Mesh,12302.318382353200,4834.7548953730900,14.251798732266400,-27.52135143489210,41.77315016715850,0.0,271061.30564750800
776,776_open,Mesh,172.40099152267700,59.01246151543200,9.29146346760041,0.959328334062301,8.33213513353811,0.0,811.8113043421470
776,776_closed,Mesh,183.9671177971080,59.01246151543200,9.29146346760041,0.959328334062301,8.33213513353811,87.95455603910150,811.8113043421470
782,782_scene,Mesh,5909.751089355980,2966.147157734710,17.757933574092500,-16.7755884040322,34.53352197812470,0.0,149147.14939008200
782,782_open,Mesh,97.7960177556692,30.37387817684420,10.403044050446400,1.0250792686531800,9.377964781793220,0.0,370.89677047413400
782,782_closed,Mesh,120.7420440166960,30.37387817684420,10.403044050446400,1.0250792686531800,9.377964781793220,32.28323563614460,370.89677047413400
784,784_scene,Mesh,12152.232674863800,5272.204240859100,17.232263552455600,-32.60822623752050,49.84048978997610,0.0,462630.2984492000
784,784_open,Mesh,239.57012669569700,64.90029840001830,11.137460419538600,1.4068160120601100,9.730644407478460,0.0,833.4563626321430
784,784_closed,Mesh,281.2726456788980,64.90029840001830,11.137460419538600,1.4068160120601100,9.730644407478460,134.7006791245390,833.4563626321430
786,786_scene,Mesh,8150.856106222860,3153.7563056727700,10.789676807153200,-17.86448550991200,28.654162317065100,0.0,97163.01794780230
786,786_open,Mesh,92.44190960748050,21.992442986015400,9.150969135719920,0.9952886244930990,8.155680511226830,0.0,272.2955965691310
786,786_closed,Mesh,108.65402649962500,21.992443055248100,9.150969135719920,0.9952886244930990,8.155680511226830,48.72834482221230,272.2955965691310
787,787_scene,Mesh,19444.638142574200,7073.781489396760,10.056858920313100,-43.21549968378320,53.27235860409630,0.0,530964.804329991
787,787_open,Mesh,150.60499507712600,55.60641662319430,10.056858920313100,0.8950969990707990,9.16176192124231,0.0,627.5130070144720
787,787_closed,Mesh,171.7926764051960,55.60641662319430,10.056858920313100,0.8950969990707990,9.16176192124231,54.64118651527150,627.5130070144720
792,792_scene,Mesh,6512.10641406886,3766.0394615999500,9.083080750917730,-22.400940676715500,31.48402142763320,0.0,182769.95320270300
792,792_open,Mesh,187.3055859596440,71.46338321480980,9.083080750917730,1.4314790492872000,7.651601701630530,0.0,697.1967788496750
792,792_closed,Mesh,208.6237096294300,71.46338321480980,9.083080750917730,1.4314790492872000,7.651601701630530,98.29154511805900,697.1967788496750
794,794_scene,Mesh,11159.376374218900,5534.349338186780,26.813008461556000,-37.30653177637820,64.11954023793420,0.0,541812.8295280500
794,794_open,Mesh,130.21353428527200,39.00016550038410,9.869173468302460,1.2414879072738600,8.627685561028600,0.0,454.4921209577180
794,794_closed,Mesh,149.42342080752100,39.00016561301770,9.869173468302460,1.2414879072738600,8.627685561028600,55.404531364645100,454.4921209577180
795,795_scene,Mesh,10574.135420488100,4457.804788827280,22.63651513780160,-22.357738856946500,44.994253994748100,0.0,307144.7473580790
795,795_open,Mesh,42.729812430291900,10.993974758155400,5.9160947873976400,1.3978581460893300,4.5182366413083100,0.0,74.44184979558960
795,795_closed,Mesh,53.52229490660600,10.993974758155400,5.9160947873976400,1.3978581460893300,4.5182366413083100,22.52354688992820,74.44184979558960
800,800_scene,Mesh,10741.043003297300,4781.463975582020,15.01586647548090,-20.87911107374920,35.89497754923010,0.0,336495.73969846200
800,800_open,Mesh,200.18599273845700,57.72101950538270,10.454981761152500,1.0764762306431800,9.37850553050933,0.0,770.520962926874
800,800_closed,Mesh,221.6954922558820,57.72101950538270,10.454981761152500,1.0764762306431800,9.37850553050933,73.45525622426880,770.520962926874
