Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
878,878_open,Mesh,142.954636749239,47.669454789399865,6.135349733483208,0.43280382250509564,5.702545910978113,0.0,350.457061038808
878,878_closed,Mesh,191.5526358333929,47.669454789399865,6.135349733483208,0.43280382250509564,5.702545910978113,48.524118168218045,350.457061038808
880,880_scene,Mesh,807.4563050779309,481.7191814881585,6.381166932799359,-4.9439706388691,11.325137571668458,0.0,8841.297452833163
880,880_open,Mesh,56.959292138002716,13.890217994055005,4.184538272906887,-0.43280222972381655,4.617340502630704,0.0,89.63518700400137
880,880_closed,Mesh,63.47384357948043,13.890217994055005,4.184538272906887,-0.43280222972381655,4.617340502630704,20.50823268978512,89.63518700400137
881,881_scene,Mesh,2127.5773607068077,1049.6215543624337,7.8494178612293855,-16.683281774597557,24.532699635826944,0.0,31373.957821480053
881,881_open,Mesh,26.063066958440192,6.030994497087807,7.8494178612293855,3.8157908606055195,4.0336270006238655,0.0,33.53224459656467
881,881_closed,Mesh,32.31579549486321,6.030994497087807,7.8494178612293855,3.8157908606055195,4.0336270006238655,10.003863109941506,33.53224459656467
885,885_scene,Mesh,653.8987170051054,286.58635269687005,7.172400788630834,-7.614219371942791,14.786620160573625,0.0,5617.745017156389
885,885_open,Mesh,88.04332170842511,23.01267544111678,7.020788805040221,1.4843863960998376,5.536402408940383,0.0,182.63122774637344
885,885_closed,Mesh,96.37231539718346,23.01267544111678,7.020788805040221,1.4843863960998376,5.536402408940383,27.692481755815777,182.63122774637344
886,886_scene,Mesh,2853.589654868673,1509.5294728917856,9.1643754869555,-8.316522317960573,17.480897804916072,0.0,48102.5461391814
886,886_open,Mesh,159.33782944354152,38.65732771509454,9.1643754869555,-1.054693864999462,10.219069351954962,0.0,556.0657801350935
886,886_closed,Mesh,197.78850591203872,38.65732771509454,9.1643754869555,-1.054693864999462,10.219069351954962,68.23376340708762,556.0657801350935
887,887_scene,Mesh,1628.419557490933,694.2479898708339,9.611250101416836,-5.112274197111799,14.723524298528634,0.0,19491.847127541467
887,887_open,Mesh,83.69828589566099,25.726306242185878,6.208681306543406,1.3506375845241059,4.858043722019301,0.0,173.24871882219867
887,887_closed,Mesh,95.75361922888347,25.726306242185878,6.208681306543406,1.3506375845241059,4.858043722019301,38.50600004667528,173.24871882219867
890_poor_qual,890_scene,Mesh,3078.300822313048,1746.6085571597337,9.157968523576892,-6.535102829115785,15.693071352692678,0.0,28195.580896675034
890_poor_qual,890_open,Mesh,86.15580566373751,25.11912213009678,6.578015710006585,-1.9021932998151247,8.48020900982171,0.0,316.903339521333
890_poor_qual,890_closed,Mesh,110.78202089851143,25.11912213009678,6.578015710006585,-1.9021932998151247,8.48020900982171,31.063450809343085,316.903339521333
894,894_scene,Mesh,1124.2564371592848,609.2378567136376,4.58202976982516,-10.916639899771813,15.498669669596973,0.0,17011.76161268334
894,894_open,Mesh,113.64099973765053,47.56243664130268,4.58202976982516,-3.861488263651064,8.443518033476224,0.0,714.858673486467
894,894_closed,Mesh,126.95846898062617,30.099018252788948,4.58202976982516,-2.141420966951957,6.723450736777117,46.84064994985727,321.3258614873373
896,896_scene,Mesh,911.6185629361725,508.91062659224326,7.248409371968179,-4.46257706372786,11.71098643569604,0.0,7031.227527266395
896,896_open,Mesh,145.4756895469584,44.78286611791485,7.248409371968179,0.278157352011027,6.970252019957152,0.0,492.7190599636315
896,896_closed,Mesh,153.49817294735018,44.78286611791485,7.248409371968179,0.278157352011027,6.970252019957152,62.99335752348469,492.7190599636315
897,897_scene,Mesh,1817.8904469409204,1201.5276804668124,8.381158413650585,-4.489568863923488,12.870727277574073,0.0,16467.653526841215
897,897_open,Mesh,184.43834574233577,40.11602324833443,8.381158413650585,-0.3299735906169887,8.711132004267574,0.0,491.54027933499293
897,897_closed,Mesh,198.15087413576447,40.11602324833443,8.381158413650585,-0.3299735906169887,8.711132004267574,76.33028257018482,491.54027933499293
