Chunk,Model,Model type,Surface Area (cm^2),Area (cm^2),Max height (cm),Min height (cm),Height range (cm),Volume (cm^3),Extent Volume (cm^3)
235,235_scene,Mesh,4614.515522149090,2494.6900396163500,10.074339213150800,-19.870699298379000,29.945038511529800,0.0,100163.94519960500
235,235_open,Mesh,239.53349410219400,92.94942642272020,10.074339213150800,0.43422338308442600,9.640115830066400,0.0,1302.811113160720
235,235_closed,Mesh,248.00727032036200,92.94942642272020,10.074339213150800,0.43422338308442600,9.640115830066400,84.7091998675144,1302.811113160720
686,686_scene,Mesh,937.3560412975590,466.6149477826970,3.572550331971890,-10.765467253816000,14.338017585787900,0.0,7163.654780782460
686,686_open,Mesh,23.045035845589100,8.173516922853850,3.572550331971890,0.511118631984539,3.0614316999873500,0.0,35.1370006166792
686,686_closed,Mesh,25.121161612660000,8.173516922853850,3.572550331971890,0.511118631984539,3.0614316999873500,2.772548034962780,35.1370006166792
689,689_scene,Mesh,4004.3859487236400,2005.6279252538500,14.828249394764000,-10.309566779538600,25.137816174302600,0.0,97356.47371320430
689,689_open,Mesh,100.66881190728000,35.884636047147600,8.850309061182890,0.7924090390437230,8.057900022139170,0.0,401.6058088549460
689,689_closed,Mesh,137.5229742923760,35.88463606673150,8.850309061182890,0.7924090390437230,8.057900022139170,48.89255063760620,401.6058088549460
776,776_scene,Mesh,9950.896945183170,3926.1379265435400,14.909156693704100,-29.767624122514000,44.67678081621810,0.0,215463.77094265100
776,776_open,Mesh,220.15018343869300,82.19854242097260,9.181818325425020,0.2699066248418040,8.91191170058322,0.0,1137.322027092260
776,776_closed,Mesh,230.95218504963100,82.19854242097260,9.181818325425020,0.2699066248418040,8.91191170058322,119.35512042349800,1137.322027092260
782,782_scene,Mesh,5262.20178552539,2505.1768033153200,20.461873796756800,-21.263549332828200,41.72542312958510,0.0,140152.8327505520
782,782_open,Mesh,138.3621651048160,52.87397984418570,11.36579316418520,1.5979705649496900,9.767822599235520,0.0,719.5525755056480
782,782_closed,Mesh,171.89272127620000,52.87397984418570,11.36579316418520,1.5979705649496900,9.767822599235520,45.0383078674592,719.5525755056480
784,784_scene,Mesh,12390.546657428600,5033.551446347080,21.61469295582010,-40.51101576809190,62.12570872391200,0.0,372858.52396070600
784,784_open,Mesh,330.5589479514970,96.71154436598470,11.576439350749800,1.8237131248624000,9.752726225887370,0.0,1295.151883824510
784,784_closed,Mesh,387.61141713969300,96.71154436598470,11.576439350749800,1.8237131248624000,9.752726225887370,203.46375292302300,1295.151883824510
786,786_scene,Mesh,11016.06063881060,4162.77347702737,20.209606114133200,-24.811946643405600,45.02155275753890,0.0,211572.8880300100
786,786_open,Mesh,108.35311814916300,37.5262425887976,8.758612837350120,0.9462002661416890,7.812412571208430,0.0,371.8020458032460
786,786_closed,Mesh,138.2421778872490,37.52624259338430,8.758612837350120,0.9462002661416890,7.812412571208430,64.87686020348880,371.8020458032460
787,787_scene,Mesh,9059.29348951991,3019.530633664110,12.110296301547600,-41.152450378334100,53.26274667988170,0.0,209582.4525769630
787,787_open,Mesh,142.96581961435600,53.71914566782180,9.127022613658440,-0.40083646663843000,9.52785908029687,0.0,739.3340890080890
787,787_closed,Mesh,175.50659437447900,53.71914566782180,9.127022613658440,-0.40083646663843000,9.52785908029687,65.75423226794550,739.3340890080890
792,792_scene,Mesh,5771.191444000970,3071.8977314637300,8.443781715129880,-24.715311037968100,33.15909275309800,0.0,161582.15678191900
792,792_open,Mesh,226.56577825250600,86.85116512620300,8.443781715129880,0.20914695352189400,8.234634761607980,0.0,1087.0118941909000
792,792_closed,Mesh,248.2818240242610,86.85116512620300,8.443781715129880,0.20914695352189400,8.234634761607980,122.66435628987500,1087.0118941909000
794,794_scene,Mesh,6927.823677923570,4108.700465164210,10.799161803831200,-17.575633846975500,28.37479565080670,0.0,210103.37770580400
794,794_open,Mesh,129.4281281687220,45.0911016326934,8.955242927506590,1.9899300678921900,6.965312859614390,0.0,471.8229661972730
794,794_closed,Mesh,160.40321643940100,45.091101784568700,8.955242927506590,1.9899300678921900,6.965312859614390,68.1597862827043,471.8229661972730
795,795_scene,Mesh,5091.399931173210,2299.768456329810,13.153586768405300,-16.729740334905000,29.883327103310200,0.0,121847.36176090500
795,795_open,Mesh,37.97264461587690,12.032342286880400,4.355729580170900,0.6061984062406550,3.749531173930240,0.0,63.997713446681200
795,795_closed,Mesh,49.63165198406400,12.032342286880400,4.355729580170900,0.6061984062406550,3.749531173930240,20.57721258161120,63.997713446681200
800,880_scene,Mesh,9136.442688314830,4744.553800239760,24.2936222322816,-20.821205068343900,45.11482730062550,0.0,226472.9075874280
800,880_open,Mesh,286.66396273488000,88.86180767476990,11.3454998904781,1.0551658640840800,10.29033402639400,0.0,1269.9001260504400
800,880_closed,Mesh,319.78108796711600,88.86180767476990,11.3454998904781,1.0551658640840800,10.29033402639400,100.17547183074700,1269.9001260504400
